% degree N
7
% number of nodes
64
% node coordinates
5.026032088295010E-05 -1.531517403779690E-04 4.386307630597949E-04 6.810981499646115E-04 -1.870911393242102E-04 1.023371015300732E-04 -6.225899633904543E-05 2.322873229321185E-05 -1.328104471079971E-04 4.046960058677673E-04 -1.159060402597637E-03 -1.799768649147309E-03 4.943792126090096E-04 -2.704208005674005E-04 1.645163619138057E-04 -6.138079239082467E-05 2.091235878148353E-04 -6.372351163954181E-04 1.825058759784234E-03 2.833919208481097E-03 -7.784504678143861E-04 4.258051174877853E-04 -2.590477828125378E-04 9.665031484497777E-05 -3.403367297194861E-04 1.037063861817789E-03 -2.970179195667357E-03 -4.612042121990314E-03 1.266883804132175E-03 -6.929735793933089E-04 4.215855139284930E-04 -1.572928832390382E-04 7.172080564432686E-04 -2.185454850421192E-03 6.259202319915960E-03 9.719179499884207E-03 -2.669765533828803E-03 1.460336750761164E-03 -8.884275503219454E-04 3.314709028708709E-04 5.626374315991330E-02 -1.714451884456901E-01 4.910236974471879E-01 7.624529788725796E-01 -2.094385317385357E-01 1.145609159485312E-01 -6.969561908631589E-02 2.600332438623060E-02 -6.813046341840142E-04 2.076051020363408E-03 -5.945866765638428E-03 -9.232637550915791E-03 2.536117119769356E-03 -1.387232319582120E-03 8.439528833137487E-04 -3.148774755027679E-04 1.933185864381702E-04 -5.890745908558824E-04 1.687125700619304E-03 2.619739175232028E-03 -7.196172637554854E-04 3.936239057057912E-04 -2.394696443214886E-04 8.934574258154283E-05 
-9.664632829023714E-04 2.944977890861301E-03 -8.434497030687814E-03 -1.309693894566378E-02 3.597603706795292E-03 -1.967855544293160E-03 1.197187621069369E-03 -4.466687931029321E-04 2.530880923939036E-03 -7.712024344080096E-03 2.208744813758673E-02 3.429700178575999E-02 -9.421057948602873E-03 5.153230491242806E-03 -3.135079589822704E-03 1.169693197643456E-03 -3.882563901362488E-03 1.183083211917878E-02 -3.388382598369851E-02 -5.261421025336468E-02 1.445261970166547E-02 -7.905447661109300E-03 4.809450625752873E-03 -1.794398362200161E-03 5.936518158997795E-03 -1.808957984874698E-02 5.180905024588424E-02 8.044818386139553E-02 -2.209834570241507E-02 1.208758819879637E-02 -7.353746570549780E-03 2.743671123594112E-03 -1.036927216290933E-02 3.159693472511888E-02 -9.049448314870648E-02 -1.405182450602332E-01 3.859901625856102E-02 -2.111330050199825E-02 1.284473450005668E-02 -4.792349967453842E-03 2.966574716963433E-02 -9.039657385440124E-02 2.588982539140003E-01 4.020126644557109E-01 -1.104290290902931E-01 6.040364499730337E-02 -3.674786813897760E-02 1.371057102652064E-02 4.079836555096502E-02 -1.243195542515010E-01 3.560545953314727E-01 5.528753261057237E-01 -1.518695575237541E-01 8.307122605471461E-02 -5.053818294141233E-02 1.885571549753598E-02 -7.434010555881030E-03 2.265269370787874E-02 -6.487793283918716E-02 -1.007413153652401E-01 2.767267459129536E-02 -1.513669391018338E-02 9.208736192928646E-03 -3.435764794848659E-03 
3.759446676577664E-04 -1.145567300926843E-03 3.280936005701091E-03 5.094579842159596E-03 -1.399432294886407E-03 7.654763628227109E-04 -4.656941554730582E-04 1.737497470901340E-04 -9.790957548340706E-04 2.983471179953287E-03 -8.544742860904673E-03 -1.326812673577248E-02 3.644627353374717E-03 -1.993577038703331E-03 1.212835850327206E-03 -4.525071224957178E-04 1.479017618542236E-03 -4.506818069405404E-03 1.290764991554234E-02 2.004277223179897E-02 -5.505557594391042E-03 3.011488457186977E-03 -1.832104349525627E-03 6.835552124321806E-04 -2.184888481200931E-03 6.657726563404115E-03 -1.906791052809678E-02 -2.960831678513198E-02 8.133121079672219E-03 -4.448741082518371E-03 2.706488171237650E-03 -1.009786422544408E-03 3.501191239626067E-03 -1.066872479770869E-02 3.055551890788084E-02 4.744607344499265E-02 -1.303298201257157E-02 7.128919136832474E-03 -4.337032648037190E-03 1.618139967749082E-03 -7.081368216119661E-03 2.157813256070334E-02 -6.180036039517316E-02 -9.596251489220003E-02 2.635998386507532E-02 -1.441866437328492E-02 8.771907343560063E-03 -3.272784647454809E-03 5.370258683327660E-02 -1.636409098037396E-01 4.686720304834190E-01 7.277457027311335E-01 -1.999047753533788E-01 1.093460404676563E-01 -6.652303642940949E-02 2.481963885403815E-02 7.465813993532996E-03 -2.274960418797182E-02 6.515548709829512E-02 1.011722967471079E-01 -2.779106104964261E-02 1.520145019448113E-02 -9.248132083634461E-03 3.450463338873898E-03 
3.993056000501187E-04 -1.216752032537875E-03 3.484811019251132E-03 5.411153384754577E-03 -1.486392015401052E-03 8.130425157654866E-04 -4.946320567585871E-04 1.845464319327766E-04 -1.037008933458211E-03 3.159942478610641E-03 -9.050161475130431E-03 -1.405293188875743E-02 3.860205813288432E-03 -2.111496437877293E-03 1.284574675559824E-03 -4.792727638382786E-04 1.554341211647110E-03 -4.736341860198286E-03 1.356501231473934E-02 2.106351302714558E-02 -5.785945315846645E-03 3.164857915633884E-03 -1.925409987551417E-03 7.183673972503368E-04 -2.257986872873837E-03 6.880469787220999E-03 -1.970585319847018E-02 -3.059890296642014E-02 8.405225617418539E-03 -4.597579717029546E-03 2.797037384207201E-03 -1.043570189567858E-03 3.481911509077355E-03 -1.060997618178892E-02 3.038726126897883E-02 4.718480593658982E-02 -1.296121433001645E-02 7.089662886414922E-03 -4.313150256270253E-03 1.609229485449391E-03 -6.272460068295829E-03 1.911325194576118E-02 -5.474087506177235E-02 -8.500066997566612E-02 2.334887004155919E-02 -1.277161330401010E-02 7.769888086037300E-03 -2.898932859692486E-03 1.750028198476870E-02 -5.332633369599658E-02 1.527280746697972E-01 2.371534736406183E-01 -6.514378813160263E-02 3.563304218552418E-02 -2.167813441858880E-02 8.088077396611441E-03 4.291081746956571E-02 -1.307565542967627E-01 3.744903390892707E-01 5.815020254258241E-01 -1.597330376861476E-01 8.737247608005155E-02 -5.315494172759007E-02 1.983202402954325E-02 
-2.012721531780508E-02 5.728722529889884E-02 -1.166512745626581E-01 7.117472242227295E-01 1.788573124465622E-01 -7.589816457985635E-02 4.289511943446239E-02 -1.564707855857504E-02 -8.208465007210741E-03 2.336340009291893E-02 -4.757378952701198E-02 2.902712616604908E-01 7.294322474915844E-02 -3.095348354097162E-02 1.749387986853943E-02 -6.381334664786941E-03 2.942082248991456E-03 -8.373921875658712E-03 1.705142210653562E-02 -1.040391748729487E-01 -2.614434812479207E-02 1.109436348822140E-02 -6.270165418504691E-03 2.287201252079538E-03 -1.633182185597922E-03 4.648456050337478E-03 -9.465431781538724E-03 5.775328921040725E-02 1.451301493223676E-02 -6.158603083147082E-03 3.480637723763380E-03 -1.269650548027400E-03 1.059103290384493E-03 -3.014480038745904E-03 6.138243505924280E-03 -3.745246499298380E-02 -9.411553716221936E-03 3.993796189458991E-03 -2.257160835075227E-03 8.233564417444265E-04 -7.290599920718777E-04 2.075092026530308E-03 -4.225412008813560E-03 2.578133226358331E-02 6.478676197145772E-03 -2.749228564068350E-03 1.553772588061309E-03 -5.667778075474966E-04 4.864065361842278E-04 -1.384437955537293E-03 2.819065703108056E-03 -1.720051663911190E-02 -4.322374677503834E-03 1.834201242104699E-03 -1.036629565187155E-03 3.781368243397726E-04 -1.872933275045250E-04 5.330849240848829E-04 -1.085495684599569E-03 6.623147010746999E-03 1.664352503199842E-03 -7.062685806849750E-04 3.991595223546583E-04 -1.456035205410606E-04 
-3.501822026044988E-03 9.967085073374241E-03 -2.029550517444783E-02 1.238329330413963E-01 3.111838703740180E-02 -1.320509868183352E-02 7.463082779889045E-03 -2.722347998692219E-03 -2.518906867908279E-02 7.169456031066176E-02 -1.459882512342381E-01 8.907466547164644E-01 2.238386709654345E-01 -9.498602017374437E-02 5.368294085254314E-02 -1.958220897504321E-02 3.321498662466435E-03 -9.453838457145092E-03 1.925040530033574E-02 -1.174562608856608E-01 -2.951597201516804E-02 1.252511329337438E-02 -7.078777644012547E-03 2.582162990915009E-03 -1.642225296657307E-03 4.674195067508210E-03 -9.517842928060139E-03 5.807307558389370E-02 1.459337510699013E-02 -6.192703952078187E-03 3.499910401221545E-03 -1.276680744054275E-03 1.024816666280273E-03 -2.916891498613309E-03 5.939528565031772E-03 -3.624000667975832E-02 -9.106871059266239E-03 3.864503994882603E-03 -2.184089184937164E-03 7.967017112019210E-04 -6.937296426091313E-04 1.974532775903521E-03 -4.020647950273902E-03 2.453196528638947E-02 6.164718640030739E-03 -2.616000562288132E-03 1.478476550535136E-03 -5.393116755060783E-04 4.592424995927953E-04 -1.307122129196268E-03 2.661631133018588E-03 -1.623993032166340E-02 -4.080985766855853E-03 1.731767771437471E-03 -9.787375729014048E-04 3.570192575128972E-04 -1.763359385752911E-04 5.018973803354984E-04 -1.021989960420112E-03 6.235667121851966E-03 1.566981401218382E-03 -6.649491186935971E-04 3.758071360762844E-04 -1.370851476481576E-04 
3.486904700409714E-03 -9.924626532486746E-03 2.020904885046333E-02 -1.233054201715798E-01 -3.098582658480651E-02 1.314884660630902E-02 -7.431290976866964E-03 2.710751135320260E-03 -1.913637484630052E-02 5.446703877880258E-02 -1.109086617836801E-01 6.767086983210845E-01 1.700523654631703E-01 -7.216178217468047E-02 4.078344031270682E-02 -1.487679024735834E-02 -1.391464707635262E-02 3.960466012963614E-02 -8.064510121825974E-02 4.920557203892882E-01 1.236503083224454E-01 -5.247105261190195E-02 2.965489456956968E-02 -1.081737202492846E-02 4.863682069441325E-03 -1.384328860673628E-02 2.818843558383251E-02 -1.719916122407850E-01 -4.322034070780102E-02 1.834056705519510E-02 -1.036547877914238E-02 3.781070268431976E-03 -2.784509507630603E-03 7.925429374695835E-03 -1.613817798280381E-02 9.846701998187898E-02 2.474410290509201E-02 -1.050016892785794E-02 5.934346406606540E-03 -2.164702783024929E-03 1.821107222748313E-03 -5.183338982355083E-03 1.055458866487738E-02 -6.439877500870400E-02 -1.618298102319428E-02 6.867253791807183E-03 -3.881143545657110E-03 1.415745165339603E-03 -1.187103586082320E-03 3.378801762450853E-03 -6.880094646371946E-03 4.197886637161894E-02 1.054900807935084E-02 -4.476475355739339E-03 2.529955053495872E-03 -9.228650250571115E-04 4.533172691367475E-04 -1.290257401178872E-03 2.627290282888030E-03 -1.603039977988835E-02 -4.028332144471506E-03 1.709424187925062E-03 -9.661097222983976E-04 3.524129299628830E-04 
-9.067561616454762E-05 2.580860973717103E-04 -5.255285458183540E-04 3.206510045762415E-03 8.057745075778124E-04 -3.419307008130728E-04 1.932478648315008E-04 -7.049204110307570E-05 3.195642935249966E-04 -9.095620726257953E-04 1.852098343253093E-03 -1.130056966578443E-02 -2.839757502032612E-03 1.205052112815039E-03 -6.810553929741740E-04 2.484321614464841E-04 -2.639037286969475E-02 7.511378064161438E-02 -1.529506483050533E-01 9.332276889586352E-01 2.345138704687448E-01 -9.951604490542609E-02 5.624316023310674E-02 -2.051611367802630E-02 -3.364047070400831E-04 9.574942156437426E-04 -1.949700305058438E-03 1.189608759436361E-02 2.989407170615055E-03 -1.268556003262855E-03 7.169456807088752E-04 -2.615240506655776E-04 1.596341212674448E-04 -4.543597177275855E-04 9.251912604653588E-04 -5.645050291821867E-03 -1.418563345889533E-03 6.019678637709770E-04 -3.402122245656492E-04 1.241010043695093E-04 -9.808891389604189E-05 2.791862471265948E-04 -5.684937854428186E-04 3.468662261031734E-03 8.716516042201249E-04 -3.698856703617077E-04 2.090470842752684E-04 -7.625520556233241E-05 6.229441952003325E-05 -1.773059208420186E-04 3.610396828578463E-04 -2.202881992260916E-03 -5.535694968154183E-04 2.349074141892996E-04 -1.327618611527047E-04 4.842824308282297E-05 -2.357448214708965E-05 6.709903226754090E-05 -1.366305942571313E-04 8.336509529878251E-04 2.094909033649587E-04 -8.889753985499389E-05 5.024193418405326E-05 -1.832701485569945E-05 
-1.485637196979719E-03 4.228505109721572E-03 -8.610305490798525E-03 5.253574001451538E-02 1.320187974972291E-02 -5.602222398971295E-03 3.166189857588134E-03 -1.154947744317101E-03 4.526989050020953E-03 -1.288497377999342E-02 2.623706430710229E-02 -1.600853292203220E-01 -4.022837149486352E-02 1.707092384835532E-02 -9.647918647115158E-03 3.519322081123944E-03 -1.296542015437431E-02 3.690291646164595E-02 -7.514366803192052E-02 4.584887506814652E-01 1.152151535587963E-01 -4.889159166758474E-02 2.763190224073770E-02 -1.007943446210169E-02 -2.013247684466480E-02 5.730220095598160E-02 -1.166817687867543E-01 7.119332845931522E-01 1.789040681720137E-01 -7.591800538869338E-02 4.290633280002206E-02 -1.565116891696854E-02 5.530198592497490E-03 -1.574036585358128E-02 3.205136449396342E-02 -1.955612555169797E-01 -4.914323426921696E-02 2.085394905878306E-02 -1.178595873178873E-02 4.299226219574505E-03 -3.024966852444861E-03 8.609832749412318E-03 -1.753179629053450E-02 1.069701757842670E-01 2.688088903136093E-02 -1.140691488565581E-02 6.446809077762815E-03 -2.351636489694588E-03 1.840304223749823E-03 -5.237978578745915E-03 1.066584869758680E-02 -6.507762759513888E-02 -1.635357213338757E-02 6.939644190500966E-03 -3.922056192426285E-03 1.430669086906303E-03 -6.866145724346186E-04 1.954281458387986E-03 -3.979411147698042E-03 2.428035912195470E-02 6.101491695359522E-03 -2.589170185677401E-03 1.463312913633445E-03 -5.337803558370484E-04 
6.968345398910077E-04 -1.983370111188550E-03 4.038642999245852E-03 -2.464176199631538E-02 -6.192309818168806E-03 2.627708888610604E-03 -1.485093707336703E-03 5.417254506318864E-04 -1.983370111188505E-03 5.645180846763609E-03 -1.149501546768645E-02 7.013678489323720E-02 1.762490449238691E-02 -7.479134532266275E-03 4.226958198579746E-03 -1.541889796997556E-03 4.038642999245990E-03 -1.149501546768632E-02 2.340675776190605E-02 -1.428162266340448E-01 -3.588876162800563E-02 1.522940884747687E-02 -8.607155588610412E-03 3.139677460663870E-03 -2.464176199631541E-02 7.013678489323706E-02 -1.428162266340446E-01 8.713925609629375E-01 2.189751167768320E-01 -9.292216921232564E-02 5.251652090055817E-02 -1.915672782796577E-02 -6.192309818168831E-03 1.762490449238692E-02 -3.588876162800565E-02 2.189751167768320E-01 5.502698085285421E-02 -2.335071902833350E-02 1.319705011505350E-02 -4.813957452833022E-03 2.627708888610599E-03 -7.479134532266259E-03 1.522940884747701E-02 -9.292216921232566E-02 -2.335071902833347E-02 9.908885980828692E-03 -5.600172941770002E-03 2.042804568835923E-03 -1.485093707336700E-03 4.226958198579736E-03 -8.607155588610247E-03 5.251652090055819E-02 1.319705011505347E-02 -5.600172941769972E-03 3.165031572510823E-03 -1.154525230571080E-03 5.417254506318929E-04 -1.541889796997552E-03 3.139677460663843E-03 -1.915672782796579E-02 -4.813957452833029E-03 2.042804568835889E-03 -1.154525230571100E-03 4.211422469216699E-04 
5.417254506318970E-04 -1.541889796997601E-03 3.139677460663708E-03 -1.915672782796593E-02 -4.813957452833030E-03 2.042804568835913E-03 -1.154525230571105E-03 4.211422469216680E-04 -1.485093707336683E-03 4.226958198579734E-03 -8.607155588610365E-03 5.251652090055813E-02 1.319705011505359E-02 -5.600172941769972E-03 3.165031572510886E-03 -1.154525230571096E-03 2.627708888610609E-03 -7.479134532266303E-03 1.522940884747677E-02 -9.292216921232554E-02 -2.335071902833341E-02 9.908885980828664E-03 -5.600172941769962E-03 2.042804568835905E-03 -6.192309818168820E-03 1.762490449238664E-02 -3.588876162800599E-02 2.189751167768313E-01 5.502698085285413E-02 -2.335071902833342E-02 1.319705011505342E-02 -4.813957452833017E-03 -2.464176199631542E-02 7.013678489323726E-02 -1.428162266340443E-01 8.713925609629379E-01 2.189751167768321E-01 -9.292216921232564E-02 5.251652090055826E-02 -1.915672782796580E-02 4.038642999245952E-03 -1.149501546768637E-02 2.340675776190648E-02 -1.428162266340448E-01 -3.588876162800586E-02 1.522940884747688E-02 -8.607155588610393E-03 3.139677460663849E-03 -1.983370111188547E-03 5.645180846763577E-03 -1.149501546768635E-02 7.013678489323719E-02 1.762490449238690E-02 -7.479134532266357E-03 4.226958198579678E-03 -1.541889796997558E-03 6.968345398910146E-04 -1.983370111188531E-03 4.038642999245940E-03 -2.464176199631541E-02 -6.192309818168784E-03 2.627708888610610E-03 -1.485093707336689E-03 5.417254506318955E-04 
-6.866145724346435E-04 1.954281458387990E-03 -3.979411147698009E-03 2.428035912195457E-02 6.101491695359546E-03 -2.589170185677394E-03 1.463312913633445E-03 -5.337803558370424E-04 1.840304223749797E-03 -5.237978578745910E-03 1.066584869758671E-02 -6.507762759513885E-02 -1.635357213338753E-02 6.939644190500866E-03 -3.922056192426257E-03 1.430669086906292E-03 -3.024966852444863E-03 8.609832749412231E-03 -1.753179629053456E-02 1.069701757842664E-01 2.688088903136096E-02 -1.140691488565584E-02 6.446809077762754E-03 -2.351636489694560E-03 5.530198592497502E-03 -1.574036585358121E-02 3.205136449396315E-02 -1.955612555169794E-01 -4.914323426921661E-02 2.085394905878308E-02 -1.178595873178866E-02 4.299226219574499E-03 -2.013247684466481E-02 5.730220095598144E-02 -1.166817687867542E-01 7.119332845931509E-01 1.789040681720133E-01 -7.591800538869321E-02 4.290633280002202E-02 -1.565116891696850E-02 -1.296542015437428E-02 3.690291646164599E-02 -7.514366803192059E-02 4.584887506814661E-01 1.152151535587965E-01 -4.889159166758474E-02 2.763190224073787E-02 -1.007943446210170E-02 4.526989050021008E-03 -1.288497377999342E-02 2.623706430710211E-02 -1.600853292203218E-01 -4.022837149486347E-02 1.707092384835530E-02 -9.647918647115082E-03 3.519322081123939E-03 -1.485637196979750E-03 4.228505109721480E-03 -8.610305490798602E-03 5.253574001451516E-02 1.320187974972285E-02 -5.602222398971284E-03 3.166189857588115E-03 -1.154947744317082E-03 
-2.357448214707450E-05 6.709903226752402E-05 -1.366305942571092E-04 8.336509529878070E-04 2.094909033648870E-04 -8.889753985497381E-05 5.024193418400822E-05 -1.832701485569573E-05 6.229441952003770E-05 -1.773059208418522E-04 3.610396828579659E-04 -2.202881992260652E-03 -5.535694968152678E-04 2.349074141893384E-04 -1.327618611526873E-04 4.842824308279520E-05 -9.808891389605952E-05 2.791862471265159E-04 -5.684937854427298E-04 3.468662261031480E-03 8.716516042201157E-04 -3.698856703616633E-04 2.090470842752545E-04 -7.625520556228705E-05 1.596341212674192E-04 -4.543597177275658E-04 9.251912604651592E-04 -5.645050291821471E-03 -1.418563345889345E-03 6.019678637709799E-04 -3.402122245655564E-04 1.241010043694919E-04 -3.364047070400071E-04 9.574942156436779E-04 -1.949700305058231E-03 1.189608759436271E-02 2.989407170614735E-03 -1.268556003262779E-03 7.169456807088447E-04 -2.615240506655801E-04 -2.639037286969472E-02 7.511378064161438E-02 -1.529506483050533E-01 9.332276889586354E-01 2.345138704687447E-01 -9.951604490542602E-02 5.624316023310681E-02 -2.051611367802631E-02 3.195642935249779E-04 -9.095620726256869E-04 1.852098343252873E-03 -1.130056966578365E-02 -2.839757502032286E-03 1.205052112814898E-03 -6.810553929740834E-04 2.484321614464487E-04 -9.067561616448826E-05 2.580860973716570E-04 -5.255285458184727E-04 3.206510045762154E-03 8.057745075777891E-04 -3.419307008130314E-04 1.932478648314566E-04 -7.049204110305792E-05 
4.533172691367635E-04 -1.290257401178846E-03 2.627290282888098E-03 -1.603039977988830E-02 -4.028332144471539E-03 1.709424187925086E-03 -9.661097222984140E-04 3.524129299628770E-04 -1.187103586082267E-03 3.378801762450911E-03 -6.880094646372011E-03 4.197886637161892E-02 1.054900807935079E-02 -4.476475355739317E-03 2.529955053495824E-03 -9.228650250571058E-04 1.821107222748276E-03 -5.183338982355042E-03 1.055458866487753E-02 -6.439877500870411E-02 -1.618298102319428E-02 6.867253791807222E-03 -3.881143545657096E-03 1.415745165339605E-03 -2.784509507630654E-03 7.925429374695972E-03 -1.613817798280343E-02 9.846701998187907E-02 2.474410290509204E-02 -1.050016892785793E-02 5.934346406606506E-03 -2.164702783024943E-03 4.863682069441397E-03 -1.384328860673644E-02 2.818843558383231E-02 -1.719916122407855E-01 -4.322034070780134E-02 1.834056705519508E-02 -1.036547877914249E-02 3.781070268431940E-03 -1.391464707635262E-02 3.960466012963615E-02 -8.064510121825989E-02 4.920557203892891E-01 1.236503083224457E-01 -5.247105261190190E-02 2.965489456956977E-02 -1.081737202492847E-02 -1.913637484630053E-02 5.446703877880252E-02 -1.109086617836800E-01 6.767086983210842E-01 1.700523654631703E-01 -7.216178217468040E-02 4.078344031270685E-02 -1.487679024735832E-02 3.486904700409722E-03 -9.924626532486743E-03 2.020904885046337E-02 -1.233054201715798E-01 -3.098582658480651E-02 1.314884660630902E-02 -7.431290976866969E-03 2.710751135320262E-03 
-1.763359385753272E-04 5.018973803355243E-04 -1.021989960420155E-03 6.235667121851880E-03 1.566981401218409E-03 -6.649491186936053E-04 3.758071360763149E-04 -1.370851476481430E-04 4.592424995927500E-04 -1.307122129196289E-03 2.661631133018599E-03 -1.623993032166332E-02 -4.080985766855989E-03 1.731767771437512E-03 -9.787375729014751E-04 3.570192575128819E-04 -6.937296426091494E-04 1.974532775903458E-03 -4.020647950273779E-03 2.453196528638921E-02 6.164718640030524E-03 -2.616000562288143E-03 1.478476550535094E-03 -5.393116755061229E-04 1.024816666280260E-03 -2.916891498613333E-03 5.939528565031750E-03 -3.624000667975816E-02 -9.106871059266202E-03 3.864503994882707E-03 -2.184089184937134E-03 7.967017112018988E-04 -1.642225296657309E-03 4.674195067508185E-03 -9.517842928060075E-03 5.807307558389355E-02 1.459337510699006E-02 -6.192703952078212E-03 3.499910401221487E-03 -1.276680744054272E-03 3.321498662466436E-03 -9.453838457144868E-03 1.925040530033568E-02 -1.174562608856603E-01 -2.951597201516766E-02 1.252511329337419E-02 -7.078777644012467E-03 2.582162990915021E-03 -2.518906867908276E-02 7.169456031066175E-02 -1.459882512342383E-01 8.907466547164650E-01 2.238386709654344E-01 -9.498602017374438E-02 5.368294085254317E-02 -1.958220897504324E-02 -3.501822026044945E-03 9.967085073374213E-03 -2.029550517444756E-02 1.238329330413957E-01 3.111838703740160E-02 -1.320509868183342E-02 7.463082779889032E-03 -2.722347998692205E-03 
-1.872933275046563E-04 5.330849240849009E-04 -1.085495684599578E-03 6.623147010747146E-03 1.664352503200126E-03 -7.062685806850321E-04 3.991595223547067E-04 -1.456035205410025E-04 4.864065361842983E-04 -1.384437955537424E-03 2.819065703107952E-03 -1.720051663911221E-02 -4.322374677503895E-03 1.834201242104617E-03 -1.036629565187137E-03 3.781368243398038E-04 -7.290599920717229E-04 2.075092026530738E-03 -4.225412008813543E-03 2.578133226358420E-02 6.478676197145978E-03 -2.749228564068619E-03 1.553772588061039E-03 -5.667778075476311E-04 1.059103290384482E-03 -3.014480038745531E-03 6.138243505924901E-03 -3.745246499298385E-02 -9.411553716221899E-03 3.993796189459249E-03 -2.257160835075148E-03 8.233564417443576E-04 -1.633182185597846E-03 4.648456050337221E-03 -9.465431781539401E-03 5.775328921040788E-02 1.451301493223675E-02 -6.158603083147164E-03 3.480637723763507E-03 -1.269650548027298E-03 2.942082248991276E-03 -8.373921875659230E-03 1.705142210653522E-02 -1.040391748729511E-01 -2.614434812479240E-02 1.109436348822146E-02 -6.270165418504788E-03 2.287201252079706E-03 -8.208465007210933E-03 2.336340009291925E-02 -4.757378952701274E-02 2.902712616604952E-01 7.294322474915926E-02 -3.095348354097198E-02 1.749387986853971E-02 -6.381334664787114E-03 -2.012721531780499E-02 5.728722529889858E-02 -1.166512745626576E-01 7.117472242227262E-01 1.788573124465613E-01 -7.589816457985603E-02 4.289511943446213E-02 -1.564707855857497E-02 
-1.564707855857503E-02 4.289511943446240E-02 -7.589816457985614E-02 1.788573124465620E-01 7.117472242227298E-01 -1.166512745626583E-01 5.728722529889883E-02 -2.012721531780509E-02 -6.381334664786942E-03 1.749387986853944E-02 -3.095348354097150E-02 7.294322474915849E-02 2.902712616604909E-01 -4.757378952701194E-02 2.336340009291906E-02 -8.208465007210732E-03 2.287201252079515E-03 -6.270165418504700E-03 1.109436348822131E-02 -2.614434812479215E-02 -1.040391748729486E-01 1.705142210653552E-02 -8.373921875658882E-03 2.942082248991448E-03 -1.269650548027372E-03 3.480637723763302E-03 -6.158603083147180E-03 1.451301493223665E-02 5.775328921040716E-02 -9.465431781538804E-03 4.648456050337459E-03 -1.633182185597933E-03 8.233564417444059E-04 -2.257160835075210E-03 3.993796189459011E-03 -9.411553716221856E-03 -3.745246499298373E-02 6.138243505924356E-03 -3.014480038745836E-03 1.059103290384525E-03 -5.667778075475183E-04 1.553772588061239E-03 -2.749228564068167E-03 6.478676197145730E-03 2.578133226358349E-02 -4.225412008813361E-03 2.075092026530308E-03 -7.290599920718789E-04 3.781368243398146E-04 -1.036629565187181E-03 1.834201242104608E-03 -4.322374677503868E-03 -1.720051663911211E-02 2.819065703108045E-03 -1.384437955537302E-03 4.864065361841933E-04 -1.456035205410514E-04 3.991595223546128E-04 -7.062685806849795E-04 1.664352503199940E-03 6.623147010747035E-03 -1.085495684599600E-03 5.330849240848745E-04 -1.872933275045210E-04 
-2.722347998692243E-03 7.463082779889035E-03 -1.320509868183346E-02 3.111838703740176E-02 1.238329330413965E-01 -2.029550517444769E-02 9.967085073374257E-03 -3.501822026044986E-03 -1.958220897504324E-02 5.368294085254302E-02 -9.498602017374394E-02 2.238386709654342E-01 8.907466547164647E-01 -1.459882512342383E-01 7.169456031066174E-02 -2.518906867908278E-02 2.582162990915022E-03 -7.078777644012521E-03 1.252511329337433E-02 -2.951597201516788E-02 -1.174562608856609E-01 1.925040530033575E-02 -9.453838457145057E-03 3.321498662466421E-03 -1.276680744054310E-03 3.499910401221603E-03 -6.192703952078148E-03 1.459337510699007E-02 5.807307558389379E-02 -9.517842928060245E-03 4.674195067508082E-03 -1.642225296657328E-03 7.967017112018781E-04 -2.184089184937111E-03 3.864503994882668E-03 -9.106871059266232E-03 -3.624000667975813E-02 5.939528565031810E-03 -2.916891498613323E-03 1.024816666280311E-03 -5.393116755061083E-04 1.478476550535163E-03 -2.616000562288174E-03 6.164718640030664E-03 2.453196528638954E-02 -4.020647950273830E-03 1.974532775903642E-03 -6.937296426091353E-04 3.570192575128820E-04 -9.787375729014744E-04 1.731767771437351E-03 -4.080985766855898E-03 -1.623993032166342E-02 2.661631133018628E-03 -1.307122129196191E-03 4.592424995927492E-04 -1.370851476481601E-04 3.758071360762694E-04 -6.649491186936292E-04 1.566981401218396E-03 6.235667121851954E-03 -1.021989960420079E-03 5.018973803355484E-04 -1.763359385753028E-04 
